194,Mobquet Transport,2,,49
196,Xiytiar Transport,2,,49
198,Freighter Type C,2,,49
200,Freighter Type H,2,,49
202,Freighter Type K,2,,49
204,*Freighter Type L,2,,49
206,*Freighter Type P,2,,49
208,Cargo Freighter,2,,49
210,*Cargo Freighter 2,2,,49
212,*Cargo Freighter 3,2,,49
214,*Cargo Freighter 4,2,,49
216,*Cargo Freighter 5,2,,49
218,Cargo Tanker,2,,49
220,*Cargo Tanker 2,2,,49
222,*Cargo Tanker 3,2,,49
224,*Cargo Tanker 4,2,,49
226,*Cargo Tanker 5,2,,49
228,Suprosa,2,,49
230,*Reserved Freighter,2,,49
232,*Reserved Freighter,2,,49
234,*Reserved Freighter,2,,49
236,*Reserved Freighter,2,,49
238,*Reserved Freighter,2,,49
240,*Reserved Freighter,2,,49
242,*Reserved Freighter,2,,49
244,*Reserved Freighter,2,,49
246,*Reserved Freighter,2,,49
248,*Reserved Freighter,2,,49
250,Corellian Corvette,2,,49
252,Modified Corvette,2,,49
254,Nebulon-B Frigate,2,,49
256,Modified Frigate,2,,49
258,Passenger Liner,2,,49
260,Carrack Cruiser,2,,49
262,Strike Cruiser,2,,49
264,Escort Carrier,2,,49
266,Dreadnaught,2,,49
268,MC80a Calamari Cruiser,2,,49
270,MC40a Light Calamari Cruiser,2,,49
272,Interdictor Im-418,2,,49
274,Victory Class Star Destroyer,2,,49
276,Imperial Class Star Destroyer,2,,49
278,Super Star Destroyer,2,,49
280,*Modified Strike Cruiser,2,,49
282,Lancer Frigate,2,,49
284,Bulk Crusier,2,,49
286,Assault Frigate,2,,49
288,Corellian Gunship,2,,49
290,Marauder Corvette,2,,49
292,Imperial Research Ship,2,,49
294,Winged Calamari Cruiser,2,,49
296,Victory Class Star Destroyer II,2,,49
298,Imperial Class Star Destroyer II,2,,49
300,*Reserved Starship,2,,49
302,*Reserved Starship,2,,49
304,XQ1 Platform,2,,49
306,XQ2 Platform,2,,49
308,XQ3 Platform,2,,49
310,XQ4 Platform,2,,49
312,XQ5 Platform,2,,49
314,XQ6 Platform,2,,49
316,Asteroid Hangar,2,,49
318,Deep Space Manufacturing Factory,2,,49
320,Shipyard,2,,49
322,Repair Yard,2,,49
324,Golan One,2,,49
326,Golan Two,2,,49
328,Golan Three,2,,49
330,Derilyn Platform,2,,49
332,Sensor Array,2,,49
334,Comm Relay,2,,49
336,Space Colony 1,2,,49
338,Space Colony 2,2,,49
340,Space Colony 3,2,,49
342,Casino (Dunari's Rest),2,,49
344,Cargo Facility 1,2,,49
346,Cargo Facility 2,2,,49
348,Asteroid Mining Unit,2,,49
350,Processing Plant,2,,49
352,Rebel Platform,2,,49
354,Imperial Research Center,2,,49
356,Family Base,2,,49
358,Family Repair Yard,2,,49
360,Pirate Shipyard,2,,49
362,Industrial Complex,2,,49
364,*Pirate Junkyard Base,2,,49
366,*Reserved Station,2,,49
368,*Reserved Station,2,,49
370,*Reserved Station,2,,49
372,*Reserved Station,2,,49
374,*Reserved Station,2,,49
376,*Reserved Station,2,,49
378,*Reserved Station,2,,49
380,*Reserved Station,2,,49
382,New Laser Battery,2,,49
384,New Ion Battery,2,,49
386,Asteroid Laser Battery,2,,49
388,Asteroid Warhaead Launcher,2,,49
390,Gun Emplacement,2,,49
392,Large Gun Emplacement,2,,49
394,Large Gun /Warhead Emplacement,2,,49
396,*Homing Mine A,2,,49
398,Homing Mine B,2,,49
400,Proximity Mine A,2,,49
402,Proximity Mine B,2,,49
404,Rebel Pilot,2,,49
406,Imperial Pilot,2,,49
408,Civilian Pilot,2,,49
410,Zero G Stormtrooper,2,,49
412,Zero G Worker,2,,49
414,MK-09 Droid,2,,49
416,R2-D2 Droid,2,,49
418,Comm Sat 1,2,,49
420,Comm Sat 2,2,,49
422,Comm Sat 3,2,,49
424,Probe,2,,49
426,Probe Capsule,2,,49
428,Nav Buoy 1,2,,49
430,Nav Buoy 2,2,,49
432,Nav Buoy 3,2,,49
434,Hyper Buoy,2,,49
436,Accelerator Ring,2,,49
438,Laser Accelerator Ring I,2,,49
440,Laser Accelerator Ring II,2,,49
